Category,Image_url,Image Description,article_title,article_url,license,license_url,attribution
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/55c6/6415275/c6f30a09136c/CRJ2019-5269728.003.jpg,Endobronchial mucous adenoma (treatment timeline with histology),Bronchoscopic Treatment of Benign Endoluminal Lung Tumors,https://pmc.ncbi.nlm.nih.gov/articles/PMC6415275/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/d80c/11533519/599719005cf2/44215_2024_149_Fig2_HTML.jpg,"Endobronchial tumor (middle lobe, pre/post resection)",Endobronchial electrocautery wire snare prior to right middle sleeve lobectomy for adenoid cystic carcinoma of the lung: a case report,https://pmc.ncbi.nlm.nih.gov/articles/PMC11533519/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9726/10713238/3f91f230a1a5/med-07-32-f1.jpg,Endoluminal Carcinoid (Resection Correlation),Overview of malignant central airway obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC10713238/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a963/12557659/b4421212ff04/jtd-17-09-7390-f2.jpg,Extrinsic CAO (silicone Y-stent for airway recanalization),Narrative review of malignant central airway obstruction: management updates,https://pmc.ncbi.nlm.nih.gov/articles/PMC12557659/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/d8db/8137064/e4d237885f8b/medi-100-e25973-g004.jpg,Extrinsic Compression (Example 1),"Pneumonia, pleurisy, mediastinitis, and mediastinal cyst infection secondary to endobronchial ultrasound-guided transbronchial needle aspiration",https://pmc.ncbi.nlm.nih.gov/articles/PMC8137064/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a190/6824649/2a59b936da38/medi-98-e17650-g002.jpg,Extrinsic Compression (Goiter; Pre/Post‑Op),Extracorporeal membrane oxygenation for the anesthetic management of a patient with a massive intrathoracic goiter causing severe tracheal obstruction with positional symptoms,https://pmc.ncbi.nlm.nih.gov/articles/PMC6824649/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/55c6/6415275/ef1791a272a2/CRJ2019-5269728.004.jpg,"Fibroepithelial tumor (LUL superior segment, pre/post treatment)",Bronchoscopic Treatment of Benign Endoluminal Lung Tumors,https://pmc.ncbi.nlm.nih.gov/articles/PMC6415275/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9ad1/7998586/de3a63090c87/medicina-57-00251-g002.jpg,Fibrotic Stenosis (Left Main Bronchus),Use of an Insulation-Tipped Knife during Rigid Bronchoscopic Treatment of Benign Tracheobronchial Stenosis,https://pmc.ncbi.nlm.nih.gov/articles/PMC7998586/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/363e/8775174/a48b5b1b0af6/diagnostics-12-00174-g003.jpg,Fogarty Balloon (Hemoptysis Control),Single-Use and Reusable Flexible Bronchoscopes in Pulmonary and Critical Care Medicine,https://pmc.ncbi.nlm.nih.gov/articles/PMC8775174/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/593f/9488119/f66aac0c3a2c/ERR-0178-2019.05.jpg,Foreign Body Removal (Examples),Therapeutic bronchoscopy for central airway diseases,https://pmc.ncbi.nlm.nih.gov/articles/PMC9488119/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/4908/11747928/a4a4061141ce/cureus-0016-00000076173-i01.jpg,"Foreign body removal (intermediate bronchus, granulation cautery, basket/forceps techniques)",Navigating Challenges in Adult Airway Foreign Body Extraction: Retrospective Insights From Flexible Bronchoscopy,https://pmc.ncbi.nlm.nih.gov/articles/PMC11747928/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/47e5/10455797/e53427b0f708/jcm-12-05258-g001.jpg,FOT placement above stenosis (rigid scope insertion with cuff),Concomitant Intubation with Minimal Cuffed Tube and Rigid Bronchoscopy for Severe Tracheo-Carinal Obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC10455797/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/47e5/10455797/6110d3cf266d/jcm-12-05258-g002.jpg,FOT placement for carinal obstruction (cuff inflation technique),Concomitant Intubation with Minimal Cuffed Tube and Rigid Bronchoscopy for Severe Tracheo-Carinal Obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC10455797/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/129c/12287426/1f12457988ea/cureus-0017-00000086578-i03.jpg,Granulation Tissue (Distal to Stent),Anaesthetic Management of Critical Tracheal Obstruction Secondary to Granulation Tissue in a Patient With an In Situ Tracheal Stent: A Case Report,https://pmc.ncbi.nlm.nih.gov/articles/PMC12287426/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/129c/12287426/561726b9c6b8/cureus-0017-00000086578-i05.jpg,Granulation Tissue (Distal to Stent),Anaesthetic Management of Critical Tracheal Obstruction Secondary to Granulation Tissue in a Patient With an In Situ Tracheal Stent: A Case Report,https://pmc.ncbi.nlm.nih.gov/articles/PMC12287426/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/129c/12287426/51059a56c765/cureus-0017-00000086578-i02.jpg,Granulation Tissue (Proximal to Stent),Anaesthetic Management of Critical Tracheal Obstruction Secondary to Granulation Tissue in a Patient With an In Situ Tracheal Stent: A Case Report,https://pmc.ncbi.nlm.nih.gov/articles/PMC12287426/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5548/6616212/197c5e8e75ae/405_2019_5494_Fig1_HTML.jpg,iSGS proximal stenosis progression (cross-sectional evolution stages),Vocal fold fixation due to proximal stenosis progression complicating idiopathic subglottic stenosis,https://pmc.ncbi.nlm.nih.gov/articles/PMC6616212/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/031d/5696549/1b1fb3b81eb6/jtd-09-S10-S1087-f6.jpg,"Laser coagulation (distal trachea SCC, Nd:YAG)",Malignant central airway obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC5696549/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/3f1a/9807437/d25c719cc25b/TCA-14-24-g002.jpg,Laser tube positioning (RMB anatomy),Ventilation challenge in rigid bronchoscopy: Laser tube as an alternative management in patients with lung cancer and central airway obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC9807437/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/47e5/10455797/16760e7dbe51/jcm-12-05258-g003.jpg,Laser–Stent Therapy for CAO,Concomitant Intubation with Minimal Cuffed Tube and Rigid Bronchoscopy for Severe Tracheo-Carinal Obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC10455797/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/aa20/1847429/4e3351352b44/1749-8090-2-16-2.jpg,"LMB occlusion management (microdebrider debulking, APC, stent placement)",Treatment of bronchial airway obstruction using a rotating tip microdebrider: a case report,https://pmc.ncbi.nlm.nih.gov/articles/PMC1847429/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e9b2/6368722/583e563f2c4d/12890_2019_793_Fig3_HTML.jpg,"LMB stenosis (nitinol stent, 7-year follow-up)",Long-term follow-up of self-expandable metallic stents in benign tracheobronchial stenosis: a retrospective study,https://pmc.ncbi.nlm.nih.gov/articles/PMC6368722/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e5f6/7018210/58816e058bdb/turkjmedsci-49-1455-fig001.jpg,"MAO bilateral main bronchi (pre/post therapy, Y-stent)",What have we learned in interventional pulmonology in the past decade?,https://pmc.ncbi.nlm.nih.gov/articles/PMC7018210/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/1d03/8017241/e31937996af1/TCA-12-1134-g001.jpg,Mediastinitis with Tracheal Fistula Drainage,Delayed onset of mediastinitis with tracheomediastinal fistula following endobronchial ultrasoundâ€guided transbronchial needle aspiration; A case report,https://pmc.ncbi.nlm.nih.gov/articles/PMC8017241/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a13a/9393822/de160987284b/res-0101-0666-g03.jpg,Microwave Ablation (LMS Tumor),Microwave Ablation for Malignant Central Airway Obstruction: A Pilot Study,https://pmc.ncbi.nlm.nih.gov/articles/PMC9393822/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a963/12557659/e2da7ac72274/jtd-17-09-7390-f4.jpg,Mixed CAO (cryo-debulking and stent placement),Narrative review of malignant central airway obstruction: management updates,https://pmc.ncbi.nlm.nih.gov/articles/PMC12557659/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a963/12557659/4c925c27f136/jtd-17-09-7390-f3.jpg,Mixed CAO Resected (Airway Restored),Narrative review of malignant central airway obstruction: management updates,https://pmc.ncbi.nlm.nih.gov/articles/PMC12557659/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/20a6/7139086/e5b87c47a793/jtd-12-03-956-f3.jpg,Modified silicone Y stent removal (post-tuberculous destroyed lung),Modified silicone stent for difficult-to-treat massive hemoptysis: a pilot study of 14 cases,https://pmc.ncbi.nlm.nih.gov/articles/PMC7139086/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/20a6/7139086/ea675a60db48/jtd-12-03-956-f2.jpg,"Modified Y stent placement (bronchiectasis, occluded LUL branch)",Modified silicone stent for difficult-to-treat massive hemoptysis: a pilot study of 14 cases,https://pmc.ncbi.nlm.nih.gov/articles/PMC7139086/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8b3f/9839252/2577be5158a8/medi-102-e32680-g001.jpg,"Montgomery T-tube placement (subglottic stenosis, pre/post)",Case series: Montgomery T-tube placement for subglottic tracheal stenosis: a report of 3 cases,https://pmc.ncbi.nlm.nih.gov/articles/PMC9839252/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5a16/9487693/89dafc6ef64b/ERR-0100-2014.03.jpg,"Multimodal CAO management (carinal SCC, laser, Y stent, radiation)",Integration of interventional bronchoscopy in the management of lung cancer,https://pmc.ncbi.nlm.nih.gov/articles/PMC9487693/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9726/10713238/a03757e224b1/med-07-32-f5.jpg,Multimodal MCAO management (bilateral stent placement with spray cryotherapy),Overview of malignant central airway obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC10713238/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/87ae/7046663/2106b33b2b8c/41598_2020_60566_Fig3_HTML.jpg,Neoplasia in airway stent (endoscopic resection sequence),Clinical outcomes of self-expandable metallic stents for malignant obstructive atelectasis,https://pmc.ncbi.nlm.nih.gov/articles/PMC7046663/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/5e2c/4749359/dae9b7794eef/jcav07p0377g001.jpg,Paratracheal tumor excision (covered stent with balloon dilation),Drug Eluting Stents for Malignant Airway Obstruction: A Critical Review of the Literature,https://pmc.ncbi.nlm.nih.gov/articles/PMC4749359/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/afd2/10455501/cbaa5505f30a/jcm-12-05337-g001.jpg,Polypoid lesion (RMB vascularized tumor),Advances in Endoscopic Management of Endobronchial Carcinoid,https://pmc.ncbi.nlm.nih.gov/articles/PMC10455501/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/0460/11498987/5c9c383afbfe/CRIPU2024-2961560.002.jpg,Postoperative timeline (pre-op to 3.5 years),A Rare Case of Tracheal Schwannoma Successfully Treated With Endoscopic Resection and Cryoablation Under Rigid Bronchoscopy,https://pmc.ncbi.nlm.nih.gov/articles/PMC11498987/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/c43d/10613691/c462be75f698/ti-36-11519-g001.jpg,Post‑Transplant Airway Complication Types,Three Decades Single Center Experience of Airway Complications After Lung Transplantation,https://pmc.ncbi.nlm.nih.gov/articles/PMC10613691/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/b8b5/11646687/ae45b4bb2436/TCA-15-2514-g003.jpg,Recanalization Post‑Procedure (Trachea),ECMO support for endoscopic resection of postpneumonectomy critical central airway obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC11646687/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/1685/12275503/fe177d852179/cureus-0017-00000086297-i03.jpg,Rigid bronchoscope and suction catheter (carina level),The Effect of Apnea on Central Airway Oxygen Concentration During Rigid Bronchoscopy: A Prospective Observational Study,https://pmc.ncbi.nlm.nih.gov/articles/PMC12275503/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/2f92/5107457/b843f9adbab8/jtd-08-10-E1168-f4.jpg,"SEMS for tracheoesophageal fistula (mechanical ventilation, no fluoroscopy)",Central airway tumors: interventional bronchoscopy in diagnosis and management,https://pmc.ncbi.nlm.nih.gov/articles/PMC5107457/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/7413/9729335/22dfa93a1e69/fmed-09-996140-g002.jpg,"SEMS removal (embedded stent, laser vaporization, Y-shape SEMS, PTTS)",Management of stent-related tracheoesophageal fistula in complex post-tuberculosis tracheobronchial stenosis: A case report,https://pmc.ncbi.nlm.nih.gov/articles/PMC9729335/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9707/7808444/372f326179b9/medi-100-e24244-g003.jpg,"Silicon stent follow-up (1-month, granulation formation)",Silicon stent placement via rigid bronchoscopy for the treatment of central airway obstruction in infants,https://pmc.ncbi.nlm.nih.gov/articles/PMC7808444/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/9707/7808444/f66d6122e547/medi-100-e24244-g004.jpg,"Silicon stent follow-up (4-month, increased granulation)",Silicon stent placement via rigid bronchoscopy for the treatment of central airway obstruction in infants,https://pmc.ncbi.nlm.nih.gov/articles/PMC7808444/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/a963/12557659/1d9233bdfcae/jtd-17-09-7390-f7.jpg,3D printed stent (customized silicone for complex stenosis),Narrative review of malignant central airway obstruction: management updates,https://pmc.ncbi.nlm.nih.gov/articles/PMC12557659/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/138b/5179419/305ceae2aa7a/jtd-08-11-3343-f5.jpg,"Airway metastasis (LMB, hepatocellular carcinoma, laser/mechanical debulking)",Techniques of endoscopic airway tumor treatment,https://pmc.ncbi.nlm.nih.gov/articles/PMC5179419/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/afd2/10455501/4a8a872ec222/jcm-12-05337-g003.jpg,APC and diode laser (endobronchial treatment sequence),Advances in Endoscopic Management of Endobronchial Carcinoid,https://pmc.ncbi.nlm.nih.gov/articles/PMC10455501/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ced0/10851474/f47e098946a8/13019_2024_2576_Fig4_HTML.jpg,Balloon Dilation (Incisions → Rigid Scope),Modified blade: an interventional option in rigid bronchoscopy for non-resectable benign tracheal stenosis,https://pmc.ncbi.nlm.nih.gov/articles/PMC10851474/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8494/9716714/a46f59d7c4d9/CRJ-16-842-g004.jpg,Balloon Dilation (Timeline Sep–Oct 2021),Application of Bronchoscopic TransParenchymal Nodule Access in tuberculous bronchial occlusion,https://pmc.ncbi.nlm.nih.gov/articles/PMC9716714/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8494/9716714/c72ec3c183dc/CRJ-16-842-g003.jpg,Balloon Dilation and Stent (Timeline Oct–Nov 2021),Application of Bronchoscopic TransParenchymal Nodule Access in tuberculous bronchial occlusion,https://pmc.ncbi.nlm.nih.gov/articles/PMC9716714/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e5f6/7018210/5470b2a473de/turkjmedsci-49-1455-fig003.jpg,"BAO complex tracheal stenosis (mechanical dilation, silicone stent)",What have we learned in interventional pulmonology in the past decade?,https://pmc.ncbi.nlm.nih.gov/articles/PMC7018210/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/e5f6/7018210/515b9d9588bf/turkjmedsci-49-1455-fig004.jpg,"BAO from pulmonary amyloidoma (carina, 5-month follow-up)",What have we learned in interventional pulmonology in the past decade?,https://pmc.ncbi.nlm.nih.gov/articles/PMC7018210/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8668/4687362/dd1e907b529a/12890_2015_160_Fig4_HTML.jpg,"BD stent (3-month follow-up, mucosal hyperplasia)",Biodegradable polydioxanone stents in the treatment of adult patients with tracheal narrowing,https://pmc.ncbi.nlm.nih.gov/articles/PMC4687362/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8668/4687362/60f48202a4d8/12890_2015_160_Fig3_HTML.jpg,BD stent (immediate post-implantation),Biodegradable polydioxanone stents in the treatment of adult patients with tracheal narrowing,https://pmc.ncbi.nlm.nih.gov/articles/PMC4687362/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/8668/4687362/72342f047f06/12890_2015_160_Fig6_HTML.jpg,Biodegradable stent degradation (3-month follow-up),Biodegradable polydioxanone stents in the treatment of adult patients with tracheal narrowing,https://pmc.ncbi.nlm.nih.gov/articles/PMC4687362/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/15fc/11766425/cf2c558be088/jcm-14-00377-g002.jpg,Bronchial stenosis (post-dilation and silicon stent placement),Remifentanil-Propofol-Ketamine- Based Total Intravenous Anesthesia with Spontaneous Breathing for Adult Rigid Bronchoscopy,https://pmc.ncbi.nlm.nih.gov/articles/PMC11766425/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/3bea/7466364/e0a7ae52a294/medicina-56-00367-g003.jpg,"Chest X-ray/Bronchoscopy – SEMS removal with silicone stent replacement (tracheal stenosis, Grade III)",Clinical Outcomes of Complications Following Self-Expandable Metallic Stent Insertion for Benign Tracheobronchial Stenosis,https://pmc.ncbi.nlm.nih.gov/articles/PMC7466364/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/3bea/7466364/ab925654b25b/medicina-56-00367-g002.jpg,"Chest X-ray/CT/Bronchoscopy – SEMS removal failure (LMB, embedded stent, Natural stent insertion)",Clinical Outcomes of Complications Following Self-Expandable Metallic Stent Insertion for Benign Tracheobronchial Stenosis,https://pmc.ncbi.nlm.nih.gov/articles/PMC7466364/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/3f1a/9807437/51a3baf9174a/TCA-14-24-g001.jpg,Rigid Bronchoscopy – Laser/Device Positioning,Ventilation challenge in rigid bronchoscopy: Laser tube as an alternative management in patients with lung cancer and central airway obstruction,https://pmc.ncbi.nlm.nih.gov/articles/PMC9807437/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/593f/9488119/595f1efbf6fc/ERR-0178-2019.02.jpg,Rigid Bronchoscopy – Mechanical Debulking (Tip of Scope),Therapeutic bronchoscopy for central airway diseases,https://pmc.ncbi.nlm.nih.gov/articles/PMC9488119/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/aa20/1847429/443ff66e0b5f/1749-8090-2-16-3.jpg,Rigid Bronchoscopy – Microdebrider (Rotating Tip),Treatment of bronchial airway obstruction using a rotating tip microdebrider: a case report,https://pmc.ncbi.nlm.nih.gov/articles/PMC1847429/
Therapeutic Bronchoscopy,https://cdn.ncbi.nlm.nih.gov/pmc/blobs/ced0/10851474/2affd1978755/13019_2024_2576_Fig3_HTML.jpg,Rigid Bronchoscopy – Radial Incisions (Blade; 4/8/12 o’clock),Modified blade: an interventional option in rigid bronchoscopy for non-resectable benign tracheal stenosis,https://pmc.ncbi.nlm.nih.gov/articles/PMC10851474/
